58217,laddhabhojana,.n:base.,.nt.,,,82726,laddha+bhojana,,1,100,13,pm,cm
58218,laddhacīvara,.n:base.,.nt.,,,82730,laddha+cīvara,,1,100,12,pm,cm
58219,laddhadassana,.n:base.,.nt.,,,82734,laddha+dassana,,1,100,13,pm,cm
58220,laddhadhañña,.n:base.,.nt.,,,82741,laddha+dhañña,,1,100,12,pm,cm
58221,laddhadukkha,.n:base.,.nt.,,,82749,laddha+dukkha,,1,100,12,pm,cm
58222,laddhaghara,.n:base.,.nt.,,,82755,laddha+ghara,,1,100,11,pm,cm
58223,laddhaguṇadassana,.n:base.,.nt.,,,82757,laddhaguṇa+dassana,,1,100,17,pm,cm
58224,laddhaguṇakittana,.n:base.,.nt.,,,82758,laddhaguṇa+kittana,,1,100,17,pm,cm
58225,laddhajjhāna,.n:base.,.nt.,,,82764,laddha+cyāna,,1,100,12,pm,cm
58226,laddhakāraṇa,.n:base.,.nt.,,,82773,laddha+kāraṇa,,1,100,12,pm,cm
58227,laddhamaggaphala,.n:base.,.nt.,,,82785,laddha+magga+phala,,1,100,16,pm,cm
58228,laddhāmisa,.n:base.,.nt.,,,82788,laddha+āmisa,,1,100,10,pm,cm
58229,laddhamūla,.n:base.,.nt.,,,82790,laddha+mūla,,1,100,10,pm,cm
58230,laddhanāmacitta,.n:base.,.nt.,,,82794,laddhanāma+citta,,1,100,15,pm,cm
58231,laddhapaṇṇa,.n:base.,.nt.,,,82816,laddha+paṇṇa,,1,100,11,pm,cm
58232,laddhaparisiñcana,.n:base.,.nt.,,,82821,laddha+parisiñcana,,1,100,17,pm,cm
58233,laddhaparisiñcanadāna,.n:base.,.nt.,,,82822,laddhaparisiñca+dāna,,1,100,21,pm,cm
58234,laddhaphala,.n:base.,.nt.,,,82832,laddha+phala,,1,100,11,pm,cm
58235,laddhaphalāphala,.n:base.,.nt.,,,82834,laddha+phalāphala,,1,100,16,pm,cm
58236,laddhārammaṇa,.n:base.,.nt.,,,82851,laddha+ārammaṇa,,1,100,13,pm,cm
58237,laddhasalākabhatta,.n:base.,.nt.,,,82861,laddhasalākā+bhatta,,1,100,18,pm,cm
58238,laddhāsana,.n:base.,.nt.,,,82875,laddha+āsana,,1,100,10,pm,cm
58239,laddhasutta,.n:base.,.nt.,,,82893,laddha+sutta,,1,100,11,pm,cm
58240,laddhatta,.n:base.,.nt.,,,82896,laddha+tta,,1,100,9,pm,cm
58241,laddhaṭṭhāna,.n:base.,.nt.,,,82897,laddha+ṭhāna,,1,100,12,pm,cm
58242,laddhavassa,.n:base.,.nt.,,,82910,laddha+vassa,,1,100,11,pm,cm
58243,laddhavidhāna,.n:base.,.nt.,,,82914,laddha+vidhāna,,1,100,13,pm,cm
58244,laddhavināsana,.n:base.,.nt.,,,82916,laddha+vināsana,,1,100,14,pm,cm
58245,laddhavissajjana,.n:base.,.nt.,,,82922,laddha+vissajjana,,1,100,16,pm,cm
58246,laddhibhindana,.n:base.,.nt.,,,82933,laddhi+bhindana,,1,100,14,pm,cm
58247,laddhigahaṇa,.n:base.,.nt.,,,82936,laddhi+gahaṇa,,1,100,12,pm,cm
58248,laddhiggahaṇa,.n:base.,.nt.,,,82937,laddhi+gahaṇa,,1,100,13,pm,cm
58249,laddhikittana,.n:base.,.nt.,,,82941,laddhi+kittana,,1,100,13,pm,cm
58250,laddhinissajjana,.n:base.,.nt.,,,82944,laddhi+nissajjana,,1,100,16,pm,cm
58251,laddhipatiṭṭhāpana,.n:base.,.nt.,,,82946,laddhi+patiṭṭhāpana,,1,100,18,pm,cm
58252,laddhipavattaṭṭhāna,.n:base.,.nt.,,,82947,laddhi+pavattaṭṭhāna,,1,100,19,pm,cm
58253,laddhipavedanamukha,.n:base.,.nt.,,,82948,laddhi+pa-dana+mukha,,1,100,19,pm,cm
58254,laddhippakāsana,.n:base.,.nt.,,,82949,laddhi+pakāsana,,1,100,15,pm,cm
58255,laddhisañjānana,.n:base.,.nt.,,,82951,laddhi+sañjānana,,1,100,15,pm,cm
58256,laddhisodhana,.n:base.,.nt.,,,82953,laddhi+sodhana,,1,100,13,pm,cm
58257,laddhiuppattipaṭibāhana,.n:base.,.nt.,,,82955,laddhi+uppatti+paṭibāhana,,1,100,23,pm,cm
58258,laddhivisodhana,.n:base.,.nt.,,,82958,laddhi+visodhana,,1,100,15,pm,cm
58259,laddhivissajjāpana,.n:base.,.nt.,,,82959,laddhi+vissajjāpana,,1,100,18,pm,cm
58260,laddhivivecana,.n:base.,.nt.,,,82960,laddhi+vivecana,,1,100,14,pm,cm
58261,laddhupaṭṭhāna,.n:base.,.nt.,,,82975,laddha+upaṭṭhāna,,1,100,14,pm,cm
58262,lagana,.n:base.,.nt.,,,82981,laga+yu,,1,100,6,pm,cm
58263,lagga,.n:base.,.nt.,,,82989,laga+ta,,1,100,5,pm,cm
58264,laggacakka,.n:base.,.nt.,,,82991,lagga+cakka,,1,100,10,pm,cm
58265,laggacīvara,.n:base.,.nt.,,,82993,lagga+cīvara,,1,100,11,pm,cm
58266,laggamatta,.n:base.,.nt.,,,82999,lagga+matta,,1,100,10,pm,cm
58267,laggana,.n:base.,.nt.,,,83002,laga(lagga)+yu,,1,100,7,pm,cm
58268,laggana,.n:base.,.nt.,,,83003,laga(lagga)+ṇe+yu,,1,100,7,pm,cm
58269,lagganādhivacana,.n:base.,.nt.,,,83004,laggana+adhivacana,,1,100,16,pm,cm
58270,lagganaka,.n:base.,.nt.,,,83006,laggana+ka,,1,100,9,pm,cm
58271,laggāpana,.n:base.,.nt.,,,83019,laga(lagga)+ṇāpe+yu,,1,100,9,pm,cm
58272,laggatta,.n:base.,.nt.,,,83031,lagga+tta,,1,100,8,pm,cm
58273,laggavilipanamaṃsa,.n:base.,.nt.,,,83035,lagga+vilipana+maṃsa,,1,100,18,pm,cm
58274,laggavilīpanamaṃsa,.n:base.,.nt.,,,83036,lagga+vilīpana+maṃsa,,1,100,18,pm,cm
58275,laggitaṭṭhāna,.n:base.,.nt.,,,83062,laggita+ṭhāna,,1,100,13,pm,cm
58276,laggitaussavabindu,.n:base.,.nt.,,,83063,laggita+ussava+bindu,,1,100,18,pm,cm
58277,lāghava,.n:base.,.nt.,,,83067,laghu+ṇa,,1,100,7,pm,cm
58278,lahubhaṇḍa,.n:base.,.nt.,,,83083,lahu+bhaṇḍa,,1,100,10,pm,cm
58279,lahucīvara,.n:base.,.nt.,,,83087,lahu+cīvara,,1,100,10,pm,cm
58280,lahukadassana,.n:base.,.nt.,,,83096,lahuka+dassana,,1,100,13,pm,cm
58281,lahukaduka,.n:base.,.nt.,,,83097,lahuka+duka,,1,100,10,pm,cm
58282,lahukakamma,.n:base.,.nt.,,,83100,lahuka+kamma,,1,100,11,pm,cm
58283,lahukamaraṇa,.n:base.,.nt.,,,83102,lahuka+maraṇa,,1,100,12,pm,cm
58284,lahukamma,.n:base.,.nt.,,,83103,lahu+kamma,,1,100,9,pm,cm
58285,lahukaviññāṇa,.n:base.,.nt.,,,83112,lahuka+viññāṇa,,1,100,13,pm,cm
58286,lahuparivattana,.n:base.,.nt.,,,83127,lahuparivattana+tta,,1,100,15,pm,cm
58287,lahupāvuraṇa,.n:base.,.nt.,,,83135,lahu+pāvuraṇa,,1,100,12,pm,cm
58288,lahupāvuraṇasikkhāpada,.n:base.,.nt.,,,83136,lahupāvuraṇa+sikkhāpada,,1,100,22,pm,cm
58289,lahusādhana,.n:base.,.nt.,,,83141,lahu+sādhana,,1,100,11,pm,cm
58290,lahutādittaya,.n:base.,.nt.,,,83147,lahutā+ādi+haya,,1,100,13,pm,cm
58291,lahuupaṭṭhāna,.n:base.,.nt.,,,83156,lahu+upaṭṭhāna,,1,100,13,pm,cm
58292,lahuviññāṇa,.n:base.,.nt.,,,83159,lahu+viññāṇa,,1,100,11,pm,cm
58293,lahuvuṭṭhānadhiṭṭhāna,.n:base.,.nt.,,,83162,lahu+guṭṭhāna+adhiṭṭhāna,,1,100,21,pm,cm
58294,lājapakkhipana,.n:base.,.nt.,,,83166,lāja+pakkhipana,,1,100,14,pm,cm
58295,lājasata,.n:base.,.nt.,,,83171,lāja+sata,,1,100,8,pm,cm
58296,lājāsata,.n:base.,.nt.,,,83172,lājā+sata,,1,100,8,pm,cm
58297,lājāvikiraṇa,.n:base.,.nt.,,,83175,lājā+vikiraṇa,,1,100,12,pm,cm
58298,lajjābhaya,.n:base.,.nt.,,,83180,lajjā+bhaya,,1,100,10,pm,cm
58299,lajjana,.n:base.,.nt.,,,83188,lajja+yu,,1,100,7,pm,cm
58300,lajjanaka,.n:base.,.nt.,,,83189,lajjana+ka,,1,100,9,pm,cm
58301,lajjanakicca,.n:base.,.nt.,,,83192,lajjana+kicca,,1,100,12,pm,cm
58302,lajjīgahaṇa,.n:base.,.nt.,,,83231,lajjī-gahaṇa,,1,100,11,pm,cm
58303,lajjilakkhaṇa,.n:base.,.nt.,,,83233,lajjī+lakkhaṇa,,1,100,13,pm,cm
58304,lajjīsāmaṇeraggahaṇa,.n:base.,.nt.,,,83248,lajjīsāmaṇera+gahaṇa,,1,100,20,pm,cm
58305,lajjita,.n:base.,.nt.,,,83253,lajja+ta,,1,100,7,pm,cm
58306,lajjiṭṭhāna,.n:base.,.nt.,,,83258,lajjī+ṭhāna,,1,100,11,pm,cm
58307,lākhākoṭṭana,.n:base.,.nt.,,,83273,lākhā+koṭṭana,,1,100,12,pm,cm
58308,lākhālañchana,.n:base.,.nt.,,,83274,lākhā+lañchana,,1,100,13,pm,cm
58309,lākhāparikamma,.n:base.,.nt.,,,83276,lākhā+parikamma,,1,100,14,pm,cm
58310,lakkhakoṭisamāpattisamāpajjana,.n:base.,.nt.,,,83292,lakkhakoṭi+samāpatti+samāpajjana,,1,100,30,pm,cm
58311,lakkhaṇa,.n:base.,.nt.,,,83293,lakkha+yu,,1,100,8,pm,cm
58312,lakkhaṇa,.n:base.,.nt.,,,83294,lakkhaṇa+kathana,,1,100,8,pm,cm
58313,lakkhaṇa,.n:base.,.nt.,,,83295,lakkhaṇa+paṭilābha,,1,100,8,pm,cm
58314,lakkhaṇa,.n:base.,.nt.,,,83296,lakkhaṇa+abhinivesa,,1,100,8,pm,cm
58315,lakkhaṇacakka,.n:base.,.nt.,,,83305,lakkhaṇā+cakka,,1,100,13,pm,cm
58316,lakkhaṇadassana,.n:base.,.nt.,,,83308,lakkhaṇa+dassana,,1,100,15,pm,cm
58317,lakkhaṇadīpakasattha,.n:base.,.nt.,,,83312,lakkhaṇadīpaka+sattha,,1,100,20,pm,cm
58318,lakkhaṇadvaya,.n:base.,.nt.,,,83318,lakkhaṇa+dvaya,,1,100,13,pm,cm
58319,lakkhaṇadvayavacana,.n:base.,.nt.,,,83319,lakkhaṇadvaya+vacana,,1,100,19,pm,cm
58320,lakkhaṇāhanana,.n:base.,.nt.,,,83320,lakkhaṇa+āhanana,,1,100,14,pm,cm
58321,lakkhaṇajānana,.n:base.,.nt.,,,83332,lakkhaṇa+jānana,,1,100,14,pm,cm
58322,lakkhaṇajānanasattha,.n:base.,.nt.,,,83333,lakkhaṇajānana+sattha,,1,100,20,pm,cm
58323,lakkhaṇakaraṇa,.n:base.,.nt.,,,83337,lakkhaṇa+karaṇa,,1,100,14,pm,cm
58324,lakkhaṇakosalla,.n:base.,.nt.,,,83341,lakkhaṇa+kosalla,,1,100,15,pm,cm
58325,lakkhaṇamigajātaka,.n:base.,.nt.,,,83352,lakkhaṇamiga+jātaka,,1,100,18,pm,cm
58326,lakkhaṇanānatta,.n:base.,.nt.,,,83353,lakkhaṇa+nānatta,,1,100,15,pm,cm
58327,lakkhaṇānantara,.n:base.,.nt.,,,83354,lakkhaṇa+anantara,,1,100,15,pm,cm
58328,lakkhaṇanibbattakakamma,.n:base.,.nt.,,,83357,lakkhaṇanibbattaka+kamma,,1,100,23,pm,cm
58329,lakkhaṇanibbattakamma,.n:base.,.nt.,,,83358,lakkhaṇanibbatta+kamma,,1,100,21,pm,cm
58330,lakkhaṇanibbattana,.n:base.,.nt.,,,83359,lakkhaṇa+nibbattana,,1,100,18,pm,cm
58331,lakkhaṇanidassana,.n:base.,.nt.,,,83362,lakkhaṇa+nidassana,,1,100,17,pm,cm
58332,lakkhaṇaññathatta,.n:base.,.nt.,,,83367,lakkhaṇa+aññathattha,,1,100,17,pm,cm
58333,lakkhaṇantara,.n:base.,.nt.,,,83369,lakkhaṇa+antara,,1,100,13,pm,cm
58334,lakkhaṇantarānayana,.n:base.,.nt.,,,83370,lakkhaṇantara+ānayana,,1,100,19,pm,cm
58335,lakkhaṇānurūpa,.n:base.,.nt.,,,83382,lakkhaṇa+anurūpa,,1,100,14,pm,cm
58336,lakkhaṇapakāradassana,.n:base.,.nt.,,,83384,lakkhaṇa+pakāra+dassana,,1,100,21,pm,cm
58337,lakkhaṇapariggahaṇa,.n:base.,.nt.,,,83387,lakkhaṇa+pariggahaṇa,,1,100,19,pm,cm
58338,lakkhaṇapariggaṇhana,.n:base.,.nt.,,,83388,lakkhaṇa+pariggaṇhana,,1,100,20,pm,cm
58339,lakkhaṇapariyesana,.n:base.,.nt.$.f.,,,83391,lakkhaṇa+pariyesana,,1,100,18,pm,cm
58340,lakkhaṇapaṭilābhadassana,.n:base.,.nt.,,,83399,lakkhaṇapaṭilābha+dassana,,1,100,24,pm,cm
58341,lakkhaṇapaṭivedhasampāpana,.n:base.,.nt.,,,83402,lakkhaṇapaṭivedha+sampāpana,,1,100,26,pm,cm
58342,lakkhaṇapaṭivedhatta,.n:base.,.nt.,,,83404,lakkhaṇāṭivedha+tta,,1,100,20,pm,cm
58343,lakkhaṇārammaṇūpanijjhāna,.n:base.,.nt.,,,83411,lakkhaṇa+ārammaṇa+upanijjhāna,,1,100,25,pm,cm
58344,lakkhaṇarūpa,.n:base.,.nt.,,,83412,lakkhaṇa+rūpa,,1,100,12,pm,cm
58345,lakkhaṇasacca,.n:base.,.nt.,,,83415,lakkhaṇa+sacca,,1,100,13,pm,cm
58346,lakkhaṇasallakkhaṇa,.n:base.,.nt.$.f.,,,83417,lakkhaṇa+sallakkhaṇa,,1,100,19,pm,cm
58347,lakkhaṇasallakkhaṇamukha,.n:base.,.nt.,,,83418,lakkhaṇasallakkhaṇa+mukha,,1,100,24,pm,cm
58348,lakkhaṇasammasana,.n:base.,.nt.$.f.,,,83421,lakkhaṇa+sammasana,,1,100,17,pm,cm
58349,lakkhaṇasandassana,.n:base.,.nt.,,,83429,lakkhaṇa+sandassana,,1,100,18,pm,cm
58350,lakkhaṇasaṇṭhāna,.n:base.,.nt.,,,83432,lakkhaṇa+saṇṭhāna,,1,100,16,pm,cm
58351,lakkhaṇasattha,.n:base.,.nt.,,,83433,lakkhaṇa+dīpaka+sattha,,1,100,14,pm,cm
58352,lakkhaṇasīsa,.n:base.,.nt.,,,83436,lakkhaṇa+sīsa,,1,100,12,pm,cm
58353,lakkhaṇasuñña,.n:base.,.nt.,,,83438,lakkhaṇa+suñña,,1,100,13,pm,cm
58354,lakkhaṇasutta,.n:base.,.nt.,,,83440,lakkhaṇa+sutta,,1,100,13,pm,cm
58355,lakkhaṇasuttanta,.n:base.,.nt.,,,83441,lakkhaṇasutta+anta,,1,100,16,pm,cm
58356,lakkhaṇatta,.n:base.,.nt.,,,83445,lakkhaṇa+tta,,1,100,11,pm,cm
58357,lakkhaṇattaya,.n:base.,.nt.,,,83446,lakkhaṇa+taya,,1,100,13,pm,cm
58358,lakkhaṇattayadīpana,.n:base.,.nt.,,,83447,lakkhaṇattaya+dīpana,,1,100,19,pm,cm
58359,lakkhaṇattayapajānana,.n:base.,.nt.$.f.,,,83449,lakkhaṇattaya+pajānana,,1,100,21,pm,cm
58360,lakkhaṇattayapaṭivijjhana,.n:base.,.nt.,,,83450,lakkhaṇattaya+paṭivijjhana,,1,100,25,pm,cm
58361,lakkhaṇattayāropana,.n:base.,.nt.,,,83452,lakkhaṇattaya+āropana,,1,100,19,pm,cm
58362,lakkhaṇattayasallakkhaṇasammasana,.n:base.,.nt.,,,83453,lakkhaṇattayasallakkhaṇa+sammasana,,1,100,33,pm,cm
58363,lakkhaṇattayatīraṇa,.n:base.,.nt.$.f.,,,83455,lakkhaṇattaya+tīraṇa,,1,100,19,pm,cm
58364,lakkhaṇatthadīpana,.n:base.,.nt.,,,83462,lakkhaṇattha+dīpana,,1,100,18,pm,cm
58365,lakkhaṇatthavacana,.n:base.,.nt.,,,83463,lakkhaṇattha+vacana,,1,100,18,pm,cm
58366,lakkhaṇattika,.n:base.,.nt.,,,83465,lakkhaṇa+tika,,1,100,13,pm,cm
58367,lakkhaṇavacana,.n:base.,.nt.,,,83467,lakkhaṇa+vacana,,1,100,14,pm,cm
58368,lakkhaṇavavatthāna,.n:base.,.nt.,,,83472,lakkhaṇa+vavatthāna,,1,100,18,pm,cm
58369,lakkhaṇavibhāvana,.n:base.,.nt.$.f.,,,83478,lakkhaṇa+vibhāvana,,1,100,17,pm,cm
58370,lakkhaṇavicinana,.n:base.,.nt.,,,83479,lakkhaṇa+vicinana,,1,100,16,pm,cm
58371,lakkhaṇavirodhabhaya,.n:base.,.nt.,,,83483,lakkhaṇavirodha+bhaya,,1,100,20,pm,cm
58372,lakkhaṇayogga,.n:base.,.nt.,,,83485,lakkhaṇa+yogga,,1,100,13,pm,cm
58373,lakkhaṇūpanijjhāna,.n:base.,.nt.,,,83495,lakkhaṇa+upanijjhāna,,1,100,18,pm,cm
58374,lakkhaṇūpanijjhāna,.n:base.,.nt.,,,83496,lakkhaṇa+upanijjhāna,,1,100,18,pm,cm
58375,lakkhaṇūpanijjhānakicca,.n:base.,.nt.,,,83497,lakkhaṇūpanijjhāna+kicca,,1,100,23,pm,cm
58376,lakkhaṇūpanijjhāyana,.n:base.,.nt.,,,83500,lakkhaṇa+upanijjhāyana,,1,100,20,pm,cm
58377,lakkhaterasaka,.n:base.,.nt.,,,83502,lakkha+terasaka,,1,100,14,pm,cm
58378,lakkhattaya,.n:base.,.nt.,,,83503,lakkha+taya=ti+ṇa,,1,100,11,pm,cm
58379,lakkhaṭṭhāna,.n:base.,.nt.,,,83504,lakkha+ṭhāna,,1,100,12,pm,cm
58380,lakkhīnilayana,.n:base.,.nt.,,,83516,lakkhī+nilayana,,1,100,14,pm,cm
58381,lakkhitabbadhammajāta,.n:base.,.nt.,,,83519,lakkhitabba+dhamma+jāta,,1,100,21,pm,cm
58382,lakkhitaṭṭhāna,.n:base.,.nt.,,,83525,lakkhita+ṭhāna,,1,100,14,pm,cm
58383,lakuṇḍakabhaddiyasutta,.n:base.,.nt.,,,83538,lakuṇḍakabhaddiya+sutta,,1,100,22,pm,cm
58384,lakuṇḍakabhaddiyattheraapadāna,.n:base.,.nt.,,,83540,lakuṇḍakabhaddiyatthera+apadāna,,1,100,30,pm,cm
58385,lakuṇḍakabhaddiyattheravatthu,.n:base.,.nt.,,,83542,lakuṇḍakabhaddiyatthera+vatthu,,1,100,29,pm,cm
58386,lakuṇḍakatta,.n:base.,.nt.,,,83548,lakuṇḍaka+tta,,1,100,12,pm,cm
58387,laḷana,.n:base.,.nt.,,,83564,laḷa+yu,,1,100,6,pm,cm
58388,lālappana,.n:base.,.nt.$.f.,,,83574,lālapa+yu,,1,100,9,pm,cm
58389,lālappanadukkha,.n:base.,.nt.,,,83575,lālappana+dukkha,,1,100,15,pm,cm
58390,laḷitaka,.n:base.,.nt.,,,83596,laḷita+ka,,1,100,8,pm,cm
58391,lāmajja,.n:base.,.nt.,,,83604,lā+majjā,,1,100,7,pm,cm
58392,lāmajjaka,.n:base.,.nt.,,,83605,lā+majjā+ka,,1,100,9,pm,cm
58393,lāmaka,.n:base.,.nt.,,,83607,lāmaka+tta,,1,100,6,pm,cm
58394,lāmakabhatta,.n:base.,.nt.,,,83608,lāmaka+bhatta,,1,100,12,pm,cm
58395,lāmakadhañña,.n:base.,.nt.,,,83615,lāmaka+dhañña,,1,100,12,pm,cm
58396,lāmakadhaññasittha,.n:base.,.nt.,,,83616,lāmakadhañña+sittha,,1,100,18,pm,cm
58397,lāmakādhivacana,.n:base.,.nt.,,,83617,lāmaka+adhivacana,,1,100,15,pm,cm
58398,lāmakajīvita,.n:base.,.nt.,,,83620,lāmaka+jīvi,,1,100,12,pm,cm
58399,lāmakakamma,.n:base.,.nt.,,,83622,lāmaka+kamma,,1,100,11,pm,cm
58400,lāmakakatakāraṇa,.n:base.,.nt.,,,83625,lāmaka+kata+kāraṇa,,1,100,16,pm,cm
58401,lāmakakula,.n:base.,.nt.,,,83627,lāmaka+kula,,1,100,10,pm,cm
58402,lāmakasenāsana,.n:base.,.nt.,,,83645,lāmaka+senāsana,,1,100,14,pm,cm
58403,lāmañja,.n:base.,.nt.,,,83653,lā+majjā,,1,100,7,pm,cm
58404,lāmañjaka,.n:base.,.nt.,,,83655,lā+majjā+ka,,1,100,9,pm,cm
58405,lambakadāma,.n:base.,.nt.,,,83661,lambaka+dāma,,1,100,11,pm,cm
58406,lambana,.n:base.,.nt.,,,83666,labi+yu,,1,100,7,pm,cm
58407,lambhana,.n:base.,.nt.,,,83678,labhi+yu,,1,100,8,pm,cm
58408,lambika,.n:base.,.nt.,,,83682,lambila-,,1,100,7,pm,cm
58409,lambila,.n:base.,.nt.,,,83683,lmadhura+ambila,,1,100,7,pm,cm
58410,lambīvatthu,.n:base.,.nt.,,,83691,lambī+vatthu,,1,100,11,pm,cm
